2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/logout]}" onto public void springboot.controller.home.IndexController.logout(javax.servlet.http.HttpSession,javax.servlet.http.HttpServletResponse)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/links],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.links(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/pooruser/{uid} || /pooruser/{uid}.html],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.getPoorUser(javax.servlet.http.HttpServletRequest,java.lang.String)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/article/{cid} || /article/{cid}.html],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.getArticle(javax.servlet.http.HttpServletRequest,java.lang.String)
2018-11-06 23:10:01,061 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/pooruser/{uid}/preview || /pooruser/{uid}.html],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.poorUserPreview(javax.servlet.http.HttpServletRequest,java.lang.String)
2018-11-06 23:10:01,093 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/article/{cid}/preview || /article/{cid}.html],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.articlePreview(javax.servlet.http.HttpServletRequest,java.lang.String)
2018-11-06 23:10:01,093 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/archives],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.archives(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,093 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/comm/ipban],methods=[GET]}" onto public java.lang.String springboot.controller.home.IndexController.ipBan(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,108 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-11-06 23:10:01,108 INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping[543] - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
